,starttime,endtime
5192,1709660932.4836955,1709660932.4867609
5193,1709660932.5796165,1709660932.5865939
5194,1709660932.6915274,1709660932.694159
5195,1709660932.7782161,1709660932.784633
5196,1709660932.8818681,1709660932.8866367
5197,1709660932.97938,1709660932.9834363
5198,1709660933.0789416,1709660933.082701
5199,1709660933.1877246,1709660933.1921034
5200,1709660933.2872288,1709660933.2907808
5201,1709660933.378097,1709660933.3832948
5202,1709660933.4800556,1709660933.483882
5203,1709660933.583911,1709660933.5882504
5204,1709660933.679729,1709660933.6831636
5205,1709660933.7862191,1709660933.7885635
5206,1709660933.8816292,1709660933.8852592
5207,1709660933.9829032,1709660933.985576
5208,1709660934.0856962,1709660934.088401
5209,1709660934.1772726,1709660934.1808162
5210,1709660934.2835448,1709660934.2869525
5211,1709660934.379974,1709660934.3835032
5212,1709660934.4766388,1709660934.480214
5213,1709660934.580467,1709660934.5831606
5214,1709660934.685107,1709660934.688062
5215,1709660934.7795556,1709660934.7829542
5216,1709660934.8791301,1709660934.8825939
5217,1709660934.982241,1709660934.985041
5218,1709660935.0835683,1709660935.086124
5219,1709660935.1823466,1709660935.1849434
5220,1709660935.2802117,1709660935.283464
5221,1709660935.378755,1709660935.3821476
5222,1709660935.4817383,1709660935.4849415
5223,1709660935.5878851,1709660935.5917323
5224,1709660935.6857789,1709660935.6883252
5225,1709660935.7795439,1709660935.7825584
5226,1709660935.8854332,1709660935.8888333
5227,1709660935.9916291,1709660935.9952261
5228,1709660936.082015,1709660936.0861719
5229,1709660936.1918278,1709660936.1953554
5230,1709660936.2814565,1709660936.2848043
5231,1709660936.3809247,1709660936.3840983
5232,1709660936.4817731,1709660936.48497
5233,1709660936.583775,1709660936.5868435
5234,1709660936.6825926,1709660936.6857536
5235,1709660936.78521,1709660936.7896795
5236,1709660936.8873637,1709660936.889402
5237,1709660936.9830606,1709660936.9865174
5238,1709660937.078382,1709660937.0830925
5239,1709660937.1819038,1709660937.185241
5240,1709660937.2866392,1709660937.290053
5241,1709660937.3889105,1709660937.3917153
5242,1709660937.4800797,1709660937.483996
5243,1709660937.584136,1709660937.5871027
5244,1709660937.682253,1709660937.6856606
5245,1709660937.7799594,1709660937.783374
5246,1709660937.8777308,1709660937.8810833
5247,1709660937.988455,1709660937.993372
5248,1709660938.0799072,1709660938.0829065
5249,1709660938.1833746,1709660938.1861281
5250,1709660938.2794967,1709660938.2827337
5251,1709660938.3844213,1709660938.3876357
5252,1709660938.4766269,1709660938.4795077
5253,1709660938.5911841,1709660938.595594
5254,1709660938.6828096,1709660938.6861753
5255,1709660938.784421,1709660938.7872853
5256,1709660938.8838768,1709660938.8867433
5257,1709660939.0099344,1709660939.0135832
5258,1709660939.0896196,1709660939.0950892
5259,1709660939.1824648,1709660939.185738
5260,1709660939.2793164,1709660939.2816978
5261,1709660939.3765101,1709660939.3835654
5262,1709660939.4898033,1709660939.4946408
5263,1709660939.580983,1709660939.584691
5264,1709660939.6818428,1709660939.6849015
5265,1709660939.776405,1709660939.779319
5266,1709660939.8858228,1709660939.8890584
5267,1709660939.987652,1709660939.9905658
5268,1709660940.0838697,1709660940.0871816
5269,1709660940.1882632,1709660940.1920648
5270,1709660940.2806156,1709660940.2838008
5271,1709660940.389857,1709660940.3948069
5272,1709660940.4858072,1709660940.4889975
5273,1709660940.5787601,1709660940.5820613
5274,1709660940.6791322,1709660940.682243
5275,1709660940.7816548,1709660940.7859955
5276,1709660940.885074,1709660940.8878644
5277,1709660940.9822903,1709660940.9860213
5278,1709660941.0808797,1709660941.0841606
5279,1709660941.1815634,1709660941.1849928
5280,1709660941.2818687,1709660941.2843046
5281,1709660941.3805194,1709660941.383892
5282,1709660941.483023,1709660941.4859443
5283,1709660941.581125,1709660941.5842144
5284,1709660941.6903338,1709660941.6937125
5285,1709660941.787395,1709660941.7902393
5286,1709660941.8904698,1709660941.895671
5287,1709660941.9968088,1709660942.0009968
5288,1709660942.0850894,1709660942.0911832
5289,1709660942.1786675,1709660942.1818905
5290,1709660942.2846973,1709660942.2884526
5291,1709660942.3909338,1709660942.393783
5292,1709660942.499997,1709660942.5039878
5293,1709660942.5827355,1709660942.585685
5294,1709660942.681285,1709660942.6844904
5295,1709660942.7908094,1709660942.7940567
5296,1709660942.9081624,1709660942.9116757
5297,1709660942.9862309,1709660942.9900122
5298,1709660943.0784123,1709660943.0814972
5299,1709660943.1833894,1709660943.1876729
5300,1709660943.2843266,1709660943.287527
5301,1709660943.3824341,1709660943.3857415
5302,1709660943.4765418,1709660943.4795258
5303,1709660943.5781844,1709660943.581563
5304,1709660943.6837573,1709660943.6879556
5305,1709660943.7864559,1709660943.7907634
5306,1709660943.8807778,1709660943.8842123
5307,1709660943.9842398,1709660943.9871173
5308,1709660944.0875614,1709660944.0917926
5309,1709660944.187644,1709660944.1910732
5310,1709660944.2926478,1709660944.295914
5311,1709660944.386106,1709660944.3911953
5312,1709660944.4792373,1709660944.4829645
5313,1709660944.5860345,1709660944.5892875
5314,1709660944.6815705,1709660944.68498
5315,1709660944.7925255,1709660944.795183
5316,1709660944.8803964,1709660944.8837988
5317,1709660944.9764972,1709660944.9793622
5318,1709660945.0786316,1709660945.0818312
5319,1709660945.1828837,1709660945.1893785
5320,1709660945.2803268,1709660945.2824495
5321,1709660945.3776262,1709660945.3805993
5322,1709660945.491485,1709660945.4940076
5323,1709660945.5914335,1709660945.5946977
5324,1709660945.6859775,1709660945.6898575
5325,1709660945.778459,1709660945.7818701
5326,1709660945.8809247,1709660945.8845692
5327,1709660945.980936,1709660945.9845219
5328,1709660946.1147306,1709660946.118418
5329,1709660946.181257,1709660946.1851776
5330,1709660946.282514,1709660946.2866566
5331,1709660946.3798118,1709660946.3828733
5332,1709660946.4777646,1709660946.4811263
5333,1709660946.5820887,1709660946.5853534
5334,1709660946.6890934,1709660946.6928074
5335,1709660946.7845893,1709660946.7878492
5336,1709660946.8830993,1709660946.8862529
5337,1709660946.9787014,1709660946.9819233
5338,1709660947.0787227,1709660947.081828
5339,1709660947.1766016,1709660947.1801293
5340,1709660947.2794247,1709660947.282679
5341,1709660947.37862,1709660947.3825126
5342,1709660947.4812703,1709660947.4843712
5343,1709660947.596013,1709660947.6008062
5344,1709660947.6907222,1709660947.6935909
5345,1709660947.7842166,1709660947.7880726
5346,1709660947.8811433,1709660947.8850734
5347,1709660947.9842527,1709660947.988643
5348,1709660948.0897248,1709660948.0897427
5349,1709660948.1794147,1709660948.1794207
5350,1709660948.2848969,1709660948.284906
5351,1709660948.3812735,1709660948.3812795
5352,1709660948.4798934,1709660948.4798994
5353,1709660948.5888815,1709660948.588886
5354,1709660948.6862364,1709660948.6862428
5355,1709660948.7817903,1709660948.7817967
5356,1709660948.8843713,1709660948.8843806
5357,1709660948.9831004,1709660948.9831054
5358,1709660949.0764728,1709660949.0764787
5359,1709660949.176554,1709660949.176558
5360,1709660949.2781253,1709660949.2781312
5361,1709660949.3888414,1709660949.3888507
5362,1709660949.4894187,1709660949.4894242
5363,1709660949.5770884,1709660949.577094
5364,1709660949.676102,1709660949.6761057
5365,1709660949.7790875,1709660949.7790935
5366,1709660949.8771043,1709660949.87711
5367,1709660949.993036,1709660949.9930422
5368,1709660950.0793364,1709660950.0793426
5369,1709660950.1845899,1709660950.184597
5370,1709660950.282058,1709660950.2820637
5371,1709660950.3792117,1709660950.379218
5372,1709660950.482734,1709660950.4827409
5373,1709660950.601256,1709660950.6012626
5374,1709660950.6807113,1709660950.680717
5375,1709660950.7819133,1709660950.7819185
5376,1709660950.8794343,1709660950.879439
5377,1709660950.9878016,1709660950.987807
5378,1709660951.0875077,1709660951.087513
5379,1709660951.183895,1709660951.183901
5380,1709660951.2814224,1709660951.2814293
5381,1709660951.3839915,1709660951.3840158
5382,1709660951.4787474,1709660951.4787571
5383,1709660951.579828,1709660951.5798323
5384,1709660951.6850266,1709660951.6850321
5385,1709660951.782879,1709660951.7828858
5386,1709660951.886147,1709660951.8861523
5387,1709660951.9802167,1709660951.980223
5388,1709660952.0835185,1709660952.083524
5389,1709660952.1889203,1709660952.1889267
5390,1709660952.2973452,1709660952.2973535
5391,1709660952.3881047,1709660952.388111
5392,1709660952.4835136,1709660952.4835207
5393,1709660952.5899212,1709660952.5899274
5394,1709660952.684383,1709660952.684389
5395,1709660952.7900786,1709660952.7900841
5396,1709660952.8806958,1709660952.8807023
5397,1709660952.9793103,1709660952.9793136
5398,1709660953.0792594,1709660953.0792644
5399,1709660953.178722,1709660953.178728
5400,1709660953.2894502,1709660953.2894561
5401,1709660953.386651,1709660953.3866568
5402,1709660953.4921582,1709660953.492164
5403,1709660953.5833476,1709660953.5833535
5404,1709660953.685624,1709660953.6856303
5405,1709660953.7791915,1709660953.779199
5406,1709660953.8796277,1709660953.8796337
5407,1709660953.9884944,1709660953.9884996
5408,1709660954.0864434,1709660954.0864499
5409,1709660954.1809988,1709660954.1810055
5410,1709660954.2989848,1709660954.2989917
5411,1709660954.383629,1709660954.3836343
5412,1709660954.4802332,1709660954.4802399
5413,1709660954.5883052,1709660954.588312
5414,1709660954.680282,1709660954.6802895
5415,1709660954.7935076,1709660954.7935145
5416,1709660954.8847685,1709660954.8847728
5417,1709660954.981882,1709660954.981888
5418,1709660955.076703,1709660955.076709
5419,1709660955.1890986,1709660955.189104
5420,1709660955.283293,1709660955.2833002
5421,1709660955.380671,1709660955.3806777
5422,1709660955.48827,1709660955.4882767
5423,1709660955.5780187,1709660955.5780258
5424,1709660955.6796134,1709660955.6796198
5425,1709660955.7856526,1709660955.7856588
5426,1709660955.8885756,1709660955.888582
5427,1709660955.9835925,1709660955.983599
5428,1709660956.0842106,1709660956.0842147
5429,1709660956.2061338,1709660956.2061405
5430,1709660956.2869074,1709660956.2869146
5431,1709660956.3891838,1709660956.3891897
5432,1709660956.4880378,1709660956.4880435
5433,1709660956.5886168,1709660956.588623
5434,1709660956.6940477,1709660956.6940534
5435,1709660956.7821646,1709660956.7821705
5436,1709660956.8845313,1709660956.8845367
5437,1709660956.994504,1709660956.9945102
5438,1709660957.0827773,1709660957.082784
5439,1709660957.1932058,1709660957.1932125
5440,1709660957.2898629,1709660957.2898667
5441,1709660957.3830209,1709660957.3830268
5442,1709660957.4829168,1709660957.4829228
5443,1709660957.58582,1709660957.5858264
5444,1709660957.689938,1709660957.6899438
5445,1709660957.7992537,1709660957.799261
5446,1709660957.8964639,1709660957.8964715
5447,1709660957.9905713,1709660957.990576
5448,1709660958.0819085,1709660958.0819156
5449,1709660958.180796,1709660958.1808026
5450,1709660958.2794561,1709660958.2794616
5451,1709660958.3808873,1709660958.3808937
5452,1709660958.4828482,1709660958.4828546
5453,1709660958.5799503,1709660958.5799582
5454,1709660958.6928241,1709660958.6928306
5455,1709660958.7874503,1709660958.787456
5456,1709660958.8841949,1709660958.8842013
5457,1709660958.9877295,1709660958.9877362
5458,1709660959.0829518,1709660959.082957
5459,1709660959.1832366,1709660959.1832426
5460,1709660959.280465,1709660959.2804728
5461,1709660959.3835702,1709660959.3835766
5462,1709660959.4814448,1709660959.4814525
5463,1709660959.5803587,1709660959.5803642
5464,1709660959.6873372,1709660959.687343
5465,1709660959.7794657,1709660959.7794726
5466,1709660959.8828337,1709660959.8828406
5467,1709660959.9885366,1709660959.9885423
5468,1709660960.0795612,1709660960.0795681
5469,1709660960.187686,1709660960.1876907
5470,1709660960.2833862,1709660960.2833915
5471,1709660960.3884933,1709660960.3885
5472,1709660960.4912446,1709660960.4912522
5473,1709660960.582562,1709660960.5825677
5474,1709660960.6816769,1709660960.6816835
5475,1709660960.786631,1709660960.7866385
5476,1709660960.8917043,1709660960.8917108
5477,1709660960.9841976,1709660960.984204
5478,1709660961.0894845,1709660961.0894904
5479,1709660961.1777248,1709660961.1777303
5480,1709660961.2827961,1709660961.282802
5481,1709660961.3842313,1709660961.3842394
5482,1709660961.4870615,1709660961.4870682
5483,1709660961.5832021,1709660961.5832086
5484,1709660961.6783137,1709660961.6783202
5485,1709660961.796358,1709660961.7963634
5486,1709660961.8827653,1709660961.8827722
5487,1709660961.991452,1709660961.9914622
5488,1709660962.0829427,1709660962.0829484
5489,1709660962.1792135,1709660962.1792185
5490,1709660962.2823014,1709660962.2823079
5491,1709660962.3805647,1709660962.3805714
5492,1709660962.4815729,1709660962.4815786
5493,1709660962.5900767,1709660962.5900826
5494,1709660962.6903687,1709660962.6903744
5495,1709660962.786242,1709660962.7862482
5496,1709660962.8812003,1709660962.881207
5497,1709660962.9942997,1709660962.994307
5498,1709660963.0816486,1709660963.081655
5499,1709660963.179991,1709660963.1799974
5500,1709660963.280313,1709660963.2803197
5501,1709660963.3848438,1709660963.3848503
5502,1709660963.4911094,1709660963.4911163
5503,1709660963.5824833,1709660963.582489
5504,1709660963.687842,1709660963.6878498
5505,1709660963.79111,1709660963.7911174
5506,1709660963.883893,1709660963.8838997
5507,1709660963.9844718,1709660963.984478
5508,1709660964.0806363,1709660964.080642
5509,1709660964.1842115,1709660964.184217
5510,1709660964.2784035,1709660964.2784092
5511,1709660964.3829908,1709660964.3829973
5512,1709660964.501322,1709660964.5013282
5513,1709660964.5900009,1709660964.5900078
5514,1709660964.679396,1709660964.6794014
5515,1709660964.7828877,1709660964.7828934
5516,1709660964.8843796,1709660964.8843858
5517,1709660964.9936838,1709660964.9936903
5518,1709660965.0886772,1709660965.0886838
5519,1709660965.1841207,1709660965.1841266
5520,1709660965.294921,1709660965.2949278
5521,1709660965.3821852,1709660965.382192
5522,1709660965.4833713,1709660965.4833786
5523,1709660965.582484,1709660965.5824926
5524,1709660965.6943467,1709660965.6943529
5525,1709660965.7833316,1709660965.7833374
5526,1709660965.8956008,1709660965.895608
5527,1709660965.9802504,1709660965.9802566
5528,1709660966.084185,1709660966.084191
5529,1709660966.1928554,1709660966.1928623
5530,1709660966.2844448,1709660966.284451
5531,1709660966.3853068,1709660966.385313
5532,1709660966.4808686,1709660966.4808753
5533,1709660966.5876205,1709660966.5876265
5534,1709660966.6782997,1709660966.678304
5535,1709660966.786952,1709660966.786958
5536,1709660966.8815181,1709660966.8815248
5537,1709660966.9888165,1709660966.9888234
5538,1709660967.0896142,1709660967.0896227
5539,1709660967.1829982,1709660967.1830041
5540,1709660967.2842214,1709660967.2842257
5541,1709660967.382544,1709660967.3825526
5542,1709660967.482523,1709660967.48253
5543,1709660967.589635,1709660967.5896413
5544,1709660967.691355,1709660967.691362
5545,1709660967.7781763,1709660967.7781832
5546,1709660967.8823786,1709660967.882386
5547,1709660967.9816194,1709660967.9816258
5548,1709660968.0796163,1709660968.0796201
5549,1709660968.2027254,1709660968.2027316
5550,1709660968.2909887,1709660968.2909956
5551,1709660968.3873243,1709660968.3873312
5552,1709660968.489747,1709660968.4897506
5553,1709660968.5797544,1709660968.5797622
5554,1709660968.682946,1709660968.6829531
5555,1709660968.7912128,1709660968.7912192
5556,1709660968.8789313,1709660968.8789382
5557,1709660968.9908528,1709660968.9908583
5558,1709660969.0904548,1709660969.090459
5559,1709660969.184447,1709660969.184454
5560,1709660969.2890995,1709660969.2891064
5561,1709660969.3793914,1709660969.3793983
5562,1709660969.482224,1709660969.4822319
5563,1709660969.581788,1709660969.5817947
5564,1709660969.6836457,1709660969.6836534
5565,1709660969.7878711,1709660969.7878776
5566,1709660969.8938568,1709660969.8938658
5567,1709660969.9846458,1709660969.9846528
5568,1709660970.0778272,1709660970.0778346
5569,1709660970.191601,1709660970.1916068
